Date,Open,High,Low,Close
03-07-16,116.76,122.73,115.97,122.25
03-04-16,112.17,116.65,111.37,116.13
03-03-16,110.98,113,109.92,112.02
03-02-16,109.21,112.5,108.66,110.65
03-01-16,109.7,111.8,108.43,109.95
02-29-16,105.65,109.26,104.5,107.6
02-26-16,106.2,111.07,104.77,105.12
02-25-16,105.35,107.94,102.5,107
02-24-16,101.75,106.24,100.05,105.94
02-23-16,105.42,106.94,101.17,102.21
02-22-16,103.16,107.59,102.46,105.51
02-19-16,107.75,108.22,102.17,102.55
02-18-16,109.92,111.55,107,107.92
02-17-16,103.2,109.95,101.55,108.79
02-16-16,105.77,111.45,102.27,102.7
02-12-16,100.49,107.39,100.44,106.93
02-11-16,97.73,101.46,96.1,97.91
02-10-16,98.91,100.35,96.72,97.49
02-09-16,105.1,105.81,97.2,97.49
02-08-16,106.19,108.06,104.09,104.64
02-05-16,107.72,108.73,105.42,105.9
02-04-16,109.5,111.81,106.22,108.05
02-03-16,100.65,109.44,100.25,107.86
02-02-16,104.05,104.62,98.59,101.09
02-01-16,108.36,108.65,102.46,103.65
01-29-16,104.77,106.57,102.79,105.51
01-28-16,102.2,109.56,101.42,103.09
01-27-16,95.51,103.09,95.21,102.52
01-26-16,92.53,99.03,90.26,96.77
01-25-16,100,101.4,90.18,93.53
01-22-16,90.95,100,90.18,99.57
01-21-16,86.57,92.67,84.87,89.75
01-20-16,90.47,91.52,85.38,86.57
01-19-16,92.05,95.53,90.55,90.87
01-15-16,98.69,98.7,93.28,93.43
01-14-16,96.6,99,95.37,98.08
01-13-16,98.8,100.61,95.97,96.94
01-12-16,100.8,103.73,98.37,99.01
01-11-16,104.78,105.3,100.66,101.49
01-08-16,106.69,108.53,103.47,105.21
01-07-16,109.07,110.05,104.54,106.56
01-06-16,113.09,113.93,107.2,108.07
01-05-16,113.46,114.81,111.91,112.53
01-04-16,113.75,118.27,111.25,112.64
12-31-15,108,112.47,107.04,110.07
12-30-15,111.86,112.45,107.79,107.91
12-29-15,108.6,113.88,108.54,112.95
12-28-15,110.09,111.6,108.2,109.04
12-24-15,113.08,113.5,109.5,110.09
12-23-15,109.14,113.48,109,111.92
12-22-15,109.67,111.34,108.4,108.76
12-21-15,110.55,111.26,108.13,110.04
12-18-15,110.65,114.48,109.11,110.71
12-17-15,112.04,113.84,109.95,110.53
12-16-15,113.79,115.96,110.66,111.22
12-15-15,112.11,119.14,111.24,114.67
12-14-15,114.5,115.85,108.74,112.77
12-11-15,121.55,121.79,113.67,114.56
12-10-15,124.75,125.44,121.4,122.51
12-09-15,125.57,127.49,122.77,123.89
12-08-15,128.02000000000001,128.93,124.62,125.92
12-07-15,134.94,135.12,127.59,127.96
12-04-15,136.9,138.38999999999999,132.79,134.24
12-03-15,131.49,139.24,131.49,135.86000000000001
12-02-15,136.05000000000001,137.41,130.33000000000001,130.49
12-01-15,136.13,138.97999999999999,135.16,136.9
11-30-15,135.6,138.69,132.16999999999999,133.69
11-27-15,140.27000000000001,140.30000000000001,135,135.24
11-25-15,139.66999999999999,140.79,137.43,140.27000000000001
11-24-15,138.01,141.31,137.74,139.97
11-23-15,136.51,140.41,134.54,137.43
11-20-15,137.75,139.65,136.24,137.13
11-19-15,138.07,139.71,136.88,137.18
11-18-15,138.13999999999999,140.28,136.32,138.04
11-17-15,139.26,140.5,136.63,136.81
11-16-15,138.65,139.88999999999999,135.08000000000001,138.51
11-13-15,140.69,142.79,137.72999999999999,138.13
11-12-15,145.21,146.5,140.57,140.66
11-11-15,147.76,149.86000000000001,144.35,144.77000000000001
11-10-15,147.94999999999999,150.11000000000001,146.82,148.65
11-09-15,149.58000000000001,152.19999999999999,147.44999999999999,147.74
11-06-15,148.91,151.21,148.12,148.96
11-05-15,151.87,151.96,148.57,148.72
11-04-15,156.78,158.16,150.19,150.35
11-03-15,150.91999999999999,157.96,150.37,156.6
11-02-15,151.29,152.71,149.51,150.69
10-30-15,146.75,150.71,146.75,149.94
10-29-15,148.30000000000001,149.56,146.77000000000001,147.47999999999999
10-28-15,143,149.71,142.32,148.38999999999999
10-27-15,142.72,143.46,140.79,142.44
10-26-15,145.62,145.94,142.35,142.59
10-23-15,147.63999999999999,149.1,145,145.44
10-22-15,145.19999999999999,148,145.06,146.5
10-21-15,144.27000000000001,146.18,142.94999999999999,145
10-20-15,145.79,146.28,143.11000000000001,144.87
10-19-15,149.53,150.24,144.81,144.91
10-16-15,149.56,150.44,147.26,149.66
10-15-15,147.96,149.88999999999999,144.91999999999999,148.63
10-14-15,147.66,149.37,146.81,148.33000000000001
10-13-15,151.56,152.15,146.85,147.08000000000001
10-12-15,159.07,160.80000000000001,150.05000000000001,150.24
10-09-15,160.69999999999999,163.79,157.88999999999999,159.09
10-08-15,159.11000000000001,161.38999999999999,156.97,160.18
10-07-15,161.91,163.44,157.74,157.96
10-06-15,154.82,161.88999999999999,153.84,161.15
10-05-15,152.43,156.82,151.31,154.83000000000001
10-02-15,152.69999999999999,154.18,149.08000000000001,151.99
10-01-15,153.94999999999999,158.16999999999999,151.79,151.97999999999999
09-30-15,150.01,151.93,149.49,151.26
09-29-15,147.75,151.6,147.62,149.76
09-28-15,151.57,151.68,147.41999999999999,147.72
09-25-15,152.82,154.57,150.46,152.25
09-24-15,151.56,153.02000000000001,150.13999999999999,152.37
09-23-15,153.44,157.80000000000001,150.34,150.56
09-22-15,150.91999999999999,153.63999999999999,148.02000000000001,153.19999999999999
09-21-15,149.21,152.44,148.91,151.4
09-18-15,153.72999999999999,154.94,148.38,149.07
09-17-15,155.72,155.72,151.11000000000001,152.97
09-16-15,150.41,156.38,149.57,154.13999999999999
09-15-15,151.1,151.6,148.88999999999999,150
09-14-15,154.63999999999999,155.31,150.12,150.35
09-11-15,156.94,158.04,152.59,155
09-10-15,154.02000000000001,157.79,152.26,157.47
09-09-15,159.33000000000001,160.43,153.62,153.86000000000001
09-08-15,159.28,160.41,155.22999999999999,159.38
09-04-15,161.65,162.97999999999999,158.74,159.6
09-03-15,160.91999999999999,166.43,159.26,161.88
09-02-15,155.94,162.22,154.19,160.91999999999999
09-01-15,167.22,167.62,155.28,157.79
08-31-15,156.4,168.65,153.26,167.36
08-28-15,150.44999999999999,159.97,148,157.63999999999999
08-27-15,139.72999999999999,150.29,139.71,149.6
08-26-15,140.16999999999999,140.53,137.44999999999999,138.09
08-25-15,139.96,144.1,138.69,139.52000000000001
08-24-15,146,146.53,138.44999999999999,139.29
08-21-15,148.9,149.57,145.07,146.24
08-20-15,150.85,152.03,148.6,149.56
